GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,GlobalEventID,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1034759994,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,40,40,4,1,1,5,1,5,-2.814423923,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Ukraine,UP,UP,,49,32,UP,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2.02203E+13,https://www.latestly.com/world/us-president-joe-biden-warns-xi-jinping-of-implications-consequences-if-china-provides-material-support-to-russia-white-house-3489509.html
1034759995,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,GOV,HOME MINIST,,,,,,GOV,,,1,190,190,19,4,-10,4,1,4,0.913242009,4,"Nishan, Guizhou, China",CH,CH18,13070,27.0111,108.701,-3842758,4,"Nishan, Guizhou, China",CH,CH18,13070,27.0111,108.701,-3842758,4,"Nishan, Guizhou, China",CH,CH18,13070,27.0111,108.701,-3842758,2.02203E+13,https://menafn.com/1103875571/After-Removal-Of-Art-370-Democracy-Reached-Grassroots-In-JK-Amit-Shah&source=19
1034759996,20220319,202203,2022,2022.2164,CHN,CHINESE,CHN,,,,,,,,GOVMIL,NATIONAL SECURITY ADVISER,,,,,,GOV,MIL,,0,43,43,4,1,2.8,4,1,4,-2.814423923,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Ukraine,UP,UP,,49,32,UP,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2.02203E+13,https://www.latestly.com/world/us-president-joe-biden-warns-xi-jinping-of-implications-consequences-if-china-provides-material-support-to-russia-white-house-3489509.html
1034759997,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,IGOSEAASN,ASSOCIATION OF SOUTHEAST ASIAN NATIONS,SEA,ASN,,,,IGO,,,1,51,51,5,1,3.4,2,1,2,3.858024691,1,Cambodia,CB,CB,,13,105,CB,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,1,Cambodia,CB,CB,,13,105,CB,2.02203E+13,http://english.chinamil.com.cn/view/2022-03/19/content_10141833.htm
1034759998,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,12,12,1,1,-0.4,3,1,3,-3.605560382,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,2.02203E+13,https://www.nbcnews.com/news/world/even-us-allies-are-reluctant-confront-russia-invasion-ukraine-rcna20686
1034759999,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,12,12,1,1,-0.4,1,1,1,-3.605560382,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,2.02203E+13,https://www.nbcnews.com/news/world/even-us-allies-are-reluctant-confront-russia-invasion-ukraine-rcna20686
1034760000,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,12,12,1,1,-0.4,1,1,1,-3.605560382,1,Pakistan,PK,PK,,30,70,PK,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,2.02203E+13,https://www.nbcnews.com/news/world/even-us-allies-are-reluctant-confront-russia-invasion-ukraine-rcna20686
1034760001,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,51,51,5,1,3.4,1,1,1,-3.605560382,4,"Sochi, Krasnodarskiy Kray, Russia",RS,RS38,25065,43.5992,39.7257,-3006514,4,"Antalya, Antalya, Turkey",TU,TU07,27547,36.9081,30.6956,-735347,4,"Antalya, Antalya, Turkey",TU,TU07,27547,36.9081,30.6956,-735347,2.02203E+13,https://www.nbcnews.com/news/world/even-us-allies-are-reluctant-confront-russia-invasion-ukraine-rcna20686
1034760002,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,841,84,8,2,7,8,1,8,-5.576679341,1,China,CH,CH,,35,105,CH,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,2.02203E+13,https://news.yahoo.com/russias-economy-already-lost-860-094500482.html
1034760003,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,841,84,8,2,7,2,1,2,-5.576679341,1,Iran,IR,IR,,32,53,IR,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,2.02203E+13,https://news.yahoo.com/russias-economy-already-lost-860-094500482.html
1034760004,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,RUSMIL,RUSSIA,RUS,,,,,MIL,,,0,332,33,3,1,5.2,2,1,2,-3.605560382,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2.02203E+13,https://www.nbcnews.com/news/world/even-us-allies-are-reluctant-confront-russia-invasion-ukraine-rcna20686
1034760005,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,RUSMIL,RUSSIA,RUS,,,,,MIL,,,0,332,33,3,1,5.2,8,1,8,-3.605560382,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2.02203E+13,https://www.nbcnews.com/news/world/even-us-allies-are-reluctant-confront-russia-invasion-ukraine-rcna20686
1034760006,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,RUSMIL,RUSSIA,RUS,,,,,MIL,,,0,72,72,7,2,8.3,2,1,2,-3.605560382,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2.02203E+13,https://www.nbcnews.com/news/world/even-us-allies-are-reluctant-confront-russia-invasion-ukraine-rcna20686
1034760007,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,RUSMIL,RUSSIA,RUS,,,,,MIL,,,0,72,72,7,2,8.3,8,1,8,-3.605560382,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,2.02203E+13,https://www.nbcnews.com/news/world/even-us-allies-are-reluctant-confront-russia-invasion-ukraine-rcna20686
1034760008,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,10,10,1,1,0,1,1,1,1.376146789,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,2.02203E+13,https://www.tellerreport.com/news/2022-03-19-chinese-aircraft-carrier-and-us-warship-sail-in-the-taiwan-strait.HyZNrab7fq.html
1034760009,20220319,202203,2022,2022.2164,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,10,10,1,1,0,4,1,4,1.376146789,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,2.02203E+13,https://www.tellerreport.com/news/2022-03-19-chinese-aircraft-carrier-and-us-warship-sail-in-the-taiwan-strait.HyZNrab7fq.html
1034760010,20220319,202203,2022,2022.2164,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,10,10,1,1,0,2,1,2,1.376146789,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2.02203E+13,https://www.tellerreport.com/news/2022-03-19-chinese-aircraft-carrier-and-us-warship-sail-in-the-taiwan-strait.HyZNrab7fq.html
1034760011,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,10,10,1,1,0,1,1,1,1.376146789,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,1,Ukraine,UP,UP,,49,32,UP,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2.02203E+13,https://www.tellerreport.com/news/2022-03-19-chinese-aircraft-carrier-and-us-warship-sail-in-the-taiwan-strait.HyZNrab7fq.html
1034760012,20220319,202203,2022,2022.2164,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,20,20,2,1,3,10,1,10,-5.775075988,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,2.02203E+13,https://www.nytimes.com/live/2022/03/18/world/ukraine-russia-war/chinas-information-dark-age-could-be-russias-future
1034760013,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-7.121661721,4,"Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,2.02203E+13,https://signalscv.com/2022/03/betty-arenson-joe-bidens-wars-will-they-end/
1034760014,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-7.121661721,1,China,CH,CH,,35,105,CH,1,Iraq,IZ,IZ,,33,44,IZ,1,Taiwan,TW,TW,,24,121,TW,2.02203E+13,https://signalscv.com/2022/03/betty-arenson-joe-bidens-wars-will-they-end/
1034760015,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,6,1,6,-7.121661721,1,China,CH,CH,,35,105,CH,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,2.02203E+13,https://signalscv.com/2022/03/betty-arenson-joe-bidens-wars-will-they-end/
1034760016,20220319,202203,2022,2022.2164,CHN,CHINESE,CHN,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,10,10,1,1,0,1,1,1,-1.52027027,1,Ukraine,UP,UP,,49,32,UP,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,2.02203E+13,http://english.chinamil.com.cn/view/2022-03/19/content_10141846.htm
1034760017,20220319,202203,2022,2022.2164,CHN,CHINESE,CHN,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,10,10,1,1,0,1,1,1,-1.52027027,1,Ukraine,UP,UP,,49,32,UP,1,China,CH,CH,,35,105,CH,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2.02203E+13,http://english.chinamil.com.cn/view/2022-03/19/content_10141846.htm
1034760018,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,13,13,1,1,0.4,5,1,5,-2.814423923,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Ukraine,UP,UP,,49,32,UP,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2.02203E+13,https://www.latestly.com/world/us-president-joe-biden-warns-xi-jinping-of-implications-consequences-if-china-provides-material-support-to-russia-white-house-3489509.html
1034760019,20220319,202203,2022,2022.2164,CHN,CHINESE,CHN,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,20,20,2,1,3,1,1,1,-1.52027027,1,Ukraine,UP,UP,,49,32,UP,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,2.02203E+13,http://english.chinamil.com.cn/view/2022-03/19/content_10141846.htm
1034760020,20220319,202203,2022,2022.2164,CHN,CHINESE,CHN,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,20,20,2,1,3,1,1,1,-1.52027027,1,Ukraine,UP,UP,,49,32,UP,1,China,CH,CH,,35,105,CH,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2.02203E+13,http://english.chinamil.com.cn/view/2022-03/19/content_10141846.htm
1034760021,20220319,202203,2022,2022.2164,CHN,CHINA,CHN,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,120,120,12,3,-4,2,1,2,-2.814423923,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,,49,32,UP,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2.02203E+13,https://www.latestly.com/world/us-president-joe-biden-warns-xi-jinping-of-implications-consequences-if-china-provides-material-support-to-russia-white-house-3489509.html
1034760022,20220319,202203,2022,2022.2164,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,0,40,40,4,1,1,2,1,2,1.376146789,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Ukraine,UP,UP,,49,32,UP,2.02203E+13,https://www.tellerreport.com/news/2022-03-19-chinese-aircraft-carrier-and-us-warship-sail-in-the-taiwan-strait.HyZNrab7fq.html
1034760023,20220319,202203,2022,2022.2164,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,0,40,40,4,1,1,2,1,2,1.376146789,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2.02203E+13,https://www.tellerreport.com/news/2022-03-19-chinese-aircraft-carrier-and-us-warship-sail-in-the-taiwan-strait.HyZNrab7fq.html
1034760024,20220319,202203,2022,2022.2164,CHN,BEIJING,CHN,,,,,,,,USAGOV,JOE BIDEN,USA,,,,,GOV,,,1,40,40,4,1,1,1,1,1,-4.059243006,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2.02203E+13,https://www.tahlequahdailypress.com/natlnewsap/live-updates-bulgaria-wont-send-military-aid-to-ukraine/article_6f93b9ed-507d-570b-b2fd-0a696c29a842.html
1034760025,20220319,202203,2022,2022.2164,CHNGOV,CHINESE,CHN,,,,,GOV,,,,,,,,,,,,,1,20,20,2,1,3,2,1,2,-1.52027027,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,1,China,CH,CH,,35,105,CH,2.02203E+13,http://english.chinamil.com.cn/view/2022-03/19/content_10141846.htm
1034760026,20220319,202203,2022,2022.2164,CHNGOV,XI JINPING,CHN,,,,,GOV,,,CHN,BEIJING,CHN,,,,,,,,1,40,40,4,1,1,1,1,1,-4.059243006,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2.02203E+13,https://www.tahlequahdailypress.com/natlnewsap/live-updates-bulgaria-wont-send-military-aid-to-ukraine/article_6f93b9ed-507d-570b-b2fd-0a696c29a842.html
1034760027,20220319,202203,2022,2022.2164,CHNGOV,CHINA,CHN,,,,,GOV,,,CHN,CHINESE,CHN,,,,,,,,0,41,41,4,1,1,1,1,1,-5.160550459,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,2.02203E+13,https://www.nbcmiami.com/news/business/money-report/ukraines-zelenskyy-pushes-for-meaningful-talks-with-russia-biden-warns-xi-of-consequences/2717429/
1034760028,20220319,202203,2022,2022.2164,CHNGOV,CHINESE,CHN,,,,,GOV,,,GOVMIL,NATIONAL SECURITY ADVISER,,,,,,GOV,MIL,,0,43,43,4,1,2.8,6,1,6,-2.814423923,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Ukraine,UP,UP,,49,32,UP,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2.02203E+13,https://www.latestly.com/world/us-president-joe-biden-warns-xi-jinping-of-implications-consequences-if-china-provides-material-support-to-russia-white-house-3489509.html
1034760029,20220319,202203,2022,2022.2164,CHNGOV,CHINA,CHN,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,0,40,40,4,1,1,1,1,1,-5.160550459,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2.02203E+13,https://www.nbcmiami.com/news/business/money-report/ukraines-zelenskyy-pushes-for-meaningful-talks-with-russia-biden-warns-xi-of-consequences/2717429/
1034760030,20220319,202203,2022,2022.2164,CHNGOV,CHINESE,CHN,,,,,GOV,,,UKR,UKRAINE,UKR,,,,,,,,1,20,20,2,1,3,2,1,2,-1.52027027,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,2.02203E+13,http://english.chinamil.com.cn/view/2022-03/19/content_10141846.htm
1034760031,20220319,202203,2022,2022.2164,CHNGOV,CHINA,CHN,,,,,GOV,,,UKR,UKRAINE,UKR,,,,,,,,1,20,20,2,1,3,1,1,1,-1.52027027,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,China,CH,CH,,35,105,CH,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2.02203E+13,http://english.chinamil.com.cn/view/2022-03/19/content_10141846.htm
1034760032,20220319,202203,2022,2022.2164,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,THE US,USA,,,,,,,,0,40,40,4,1,1,2,1,2,1.376146789,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Ukraine,UP,UP,,49,32,UP,2.02203E+13,https://www.tellerreport.com/news/2022-03-19-chinese-aircraft-carrier-and-us-warship-sail-in-the-taiwan-strait.HyZNrab7fq.html
1034760033,20220319,202203,2022,2022.2164,CHR,CHRISTIAN,,,,CHR,,,,,,,,,,,,,,,1,17,17,1,1,0,6,1,6,2.25921522,3,"Calvary Church, North Carolina, United States",US,USNC,NC017,34.5793,-78.6295,982438,0,,,,,,,,3,"Calvary Church, North Carolina, United States",US,USNC,,34.5793,-78.6295,982438,2.02203E+13,https://godanriver.com/lifestyles/faith-and-values/danville-church-calendar/article_08c6c952-a6c1-11ec-a47e-4fe43dcdc8fa.html
1034760034,20220319,202203,2022,2022.2164,CHR,CHRISTIAN,,,,CHR,,,,,REL,RELIGION,,,,,,,,,0,70,70,7,2,7,5,1,5,0.329308452,4,"Eisleben, Sachsen-Anhalt, Germany",GM,GM14,40698,52.15,11.2167,-1764814,4,"Eisleben, Sachsen-Anhalt, Germany",GM,GM14,40698,52.15,11.2167,-1764814,4,"Eisleben, Sachsen-Anhalt, Germany",GM,GM14,40698,52.15,11.2167,-1764814,2.02203E+13,https://www.123helpme.com/essay/Martin-Luthers-Influence-On-Religion-D1A1CAA2C059D380
1034760035,20220319,202203,2022,2022.2164,CHR,CHRISTIAN,,,,CHR,,,,,USA,UNITED STATES,USA,,,,,,,,1,17,17,1,1,0,4,1,4,2.25921522,3,"Calvary Church, North Carolina, United States",US,USNC,NC017,34.5793,-78.6295,982438,3,"Calvary Church, North Carolina, United States",US,USNC,,34.5793,-78.6295,982438,3,"Calvary Church, North Carolina, United States",US,USNC,,34.5793,-78.6295,982438,2.02203E+13,https://godanriver.com/lifestyles/faith-and-values/danville-church-calendar/article_08c6c952-a6c1-11ec-a47e-4fe43dcdc8fa.html
1034760036,20220319,202203,2022,2022.2164,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,,,,,,,,,,,0,17,17,1,1,0,2,1,2,2.25921522,3,"Sacred Heart Catholic Church, North Carolina, United States",US,USNC,NC085,35.3107,-78.6156,1952515,0,,,,,,,,3,"Sacred Heart Catholic Church, North Carolina, United States",US,USNC,,35.3107,-78.6156,1952515,2.02203E+13,https://godanriver.com/lifestyles/faith-and-values/danville-church-calendar/article_08c6c952-a6c1-11ec-a47e-4fe43dcdc8fa.html
1034760037,20220319,202203,2022,2022.2164,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,DEU,GERMANY,DEU,,,,,,,,1,100,100,10,3,-5,4,1,4,0.329308452,4,"Eisleben, Sachsen-Anhalt, Germany",GM,GM14,40698,52.15,11.2167,-1764814,4,"Eisleben, Sachsen-Anhalt, Germany",GM,GM14,40698,52.15,11.2167,-1764814,4,"Eisleben, Sachsen-Anhalt, Germany",GM,GM14,40698,52.15,11.2167,-1764814,2.02203E+13,https://www.123helpme.com/essay/Martin-Luthers-Influence-On-Religion-D1A1CAA2C059D380
1034760038,20220319,202203,2022,2022.2164,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,REL,PRIEST,,,,,,,,,1,134,134,13,3,-5.8,1,1,1,-6.691449814,4,"Chiapas, Chiapas, Mexico",MX,MX05,19660,16.5,-91.75,-1656964,4,"Chicomuselo, Chiapas, Mexico",MX,MX05,19622,15.7667,-92.2667,-1657082,4,"Chicomuselo, Chiapas, Mexico",MX,MX05,19622,15.7667,-92.2667,-1657082,2.02203E+13,https://www.ucanews.com/news/priest-threatened-in-southern-mexico-amid-increasing-violence/96564
1034760039,20220319,202203,2022,2022.2164,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,USA,UNITED STATES,USA,,,,,,,,0,17,17,1,1,0,2,1,2,2.25921522,3,"Long Island, North Carolina, United States",US,USNC,NC035,35.6779,-80.9934,1021277,3,"Long Island, North Carolina, United States",US,USNC,,35.6779,-80.9934,1021277,3,"Long Island, North Carolina, United States",US,USNC,,35.6779,-80.9934,1021277,2.02203E+13,https://godanriver.com/lifestyles/faith-and-values/danville-church-calendar/article_08c6c952-a6c1-11ec-a47e-4fe43dcdc8fa.html
1034760040,20220319,202203,2022,2022.2164,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,USA,UNITED STATES,USA,,,,,,,,0,17,17,1,1,0,2,1,2,2.25921522,3,"Sacred Heart Catholic Church, North Carolina, United States",US,USNC,NC085,35.3107,-78.6156,1952515,3,"Sacred Heart Catholic Church, North Carolina, United States",US,USNC,,35.3107,-78.6156,1952515,3,"Sacred Heart Catholic Church, North Carolina, United States",US,USNC,,35.3107,-78.6156,1952515,2.02203E+13,https://godanriver.com/lifestyles/faith-and-values/danville-church-calendar/article_08c6c952-a6c1-11ec-a47e-4fe43dcdc8fa.html
1034760041,20220319,202203,2022,2022.2164,CHRPRO,METHODIST CHURCH,,,,CHR,PRO,,,,,,,,,,,,,,1,141,141,14,3,-6.5,2,1,2,2.25921522,3,"Trinity United Methodist Church, North Carolina, United States",US,USNC,NC169,36.2899,-80.3806,996252,0,,,,,,,,3,"Trinity United Methodist Church, North Carolina, United States",US,USNC,,36.2899,-80.3806,996252,2.02203E+13,https://godanriver.com/lifestyles/faith-and-values/danville-church-calendar/article_08c6c952-a6c1-11ec-a47e-4fe43dcdc8fa.html
1034760042,20220319,202203,2022,2022.2164,CHRPROEDU,PROTESTANT,,,,CHR,PRO,EDU,,,,,,,,,,,,,0,110,110,11,3,-2,4,1,4,-0.695652174,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,0,,,,,,,,5,"Meath, Meath, Ireland",EI,EI21,18299,53.6667,-6.66667,-1504473,2.02203E+13,https://www.thejournal.ie/morning-news-roundup-2-5715315-Mar2022/
1034760043,20220319,202203,2022,2022.2164,CHRPROEDU,PROTESTANT,,,,CHR,PRO,EDU,,,,,,,,,,,,,0,110,110,11,3,-2,1,1,1,-0.695652174,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,0,,,,,,,,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,2.02203E+13,https://www.thejournal.ie/morning-news-roundup-2-5715315-Mar2022/
1034760044,20220319,202203,2022,2022.2164,CODGOV,DEMOCRATIC REPUBLIC OF THE CONGO,COD,,,,,GOV,,,,,,,,,,,,,0,138,138,13,3,-7,1,1,1,-7.511737089,1,Democratic Republic Of The Congo,CG,CG,,0,25,CG,0,,,,,,,,1,Dominican Republic,DR,DR,,19,-70.666667,DR,2.02203E+13,https://www.yahoo.com/gma/lindsey-graham-called-putins-assassination-100011342.html
